[runlim] version:		1.10
[runlim] sample:		4115.3 time, 4120.4 real, 30.8 MB
[runlim] sample:		4125.3 time, 4130.4 real, 30.8 MB
[runlim] sample:		4135.3 time, 4140.4 real, 30.8 MB
[runlim] sample:		4145.3 time, 4150.4 real, 30.8 MB
[runlim] sample:		4155.2 time, 4160.4 real, 31.0 MB
[runlim] sample:		4165.2 time, 4170.4 real, 31.0 MB
[runlim] sample:		4175.2 time, 4180.4 real, 31.0 MB
[runlim] sample:		4185.2 time, 4190.4 real, 31.0 MB
[runlim] sample:		4195.2 time, 4200.4 real, 31.0 MB
[runlim] sample:		4205.2 time, 4210.4 real, 31.0 MB
[runlim] sample:		4215.2 time, 4220.4 real, 31.0 MB
[runlim] sample:		4225.1 time, 4230.4 real, 31.0 MB
[runlim] sample:		4235.1 time, 4240.4 real, 31.3 MB
[runlim] sample:		4245.1 time, 4250.4 real, 31.3 MB
[runlim] sample:		4255.1 time, 4260.4 real, 31.3 MB
[runlim] sample:		4265.1 time, 4270.4 real, 31.3 MB
[runlim] sample:		4275.1 time, 4280.4 real, 31.3 MB
[runlim] sample:		4285.1 time, 4290.4 real, 31.3 MB
[runlim] sample:		4295.1 time, 4300.4 real, 31.3 MB
[runlim] sample:		4305.1 time, 4310.4 real, 31.3 MB
[runlim] sample:		4315.1 time, 4320.4 real, 31.3 MB
[runlim] sample:		4325.1 time, 4330.4 real, 31.5 MB
[runlim] sample:		4335.1 time, 4340.4 real, 31.5 MB
[runlim] sample:		4345.0 time, 4350.4 real, 31.5 MB
[runlim] sample:		4355.0 time, 4360.4 real, 31.5 MB
[runlim] sample:		4365.0 time, 4370.4 real, 31.5 MB
